Image_Name,Predicted_Class,Feature_22,Feature_56,Feature_69,Feature_102,Feature_401,Feature_750,Feature_781,Feature_823,Feature_878,Feature_922,Feature_940,Feature_1101,Feature_1107,Feature_1245,Feature_1335,Feature_1341,Feature_1410,Feature_1479,Feature_1596,Feature_1597,Feature_1599,Feature_1738,lum,Y_Label
Finalcdis/har_5.jpg,7,0.0,58.888718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666173,0.0,0.0,0.0,0.0,0.0,14.498865,0.0,0.0,0.0,0.0,29.65597968,-0.33546938775510204
Finalcdis/har_50.jpg,1,0.0,0.0,0.0,0.0,17.414257,0.0,0.0,36.534866,0.0,0.0,0.0,4.4431415,27.73667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51170154,-0.33546938775510204
Finalcdis/har_500.jpg,4,0.0,14.5769825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0789921,0.0,0.0,0.0,20.895805,0.0,13.973578,0.0,39.07306597,-0.33546938775510204
Finalcdis/har_501.jpg,4,0.0,0.0,0.0,0.0,1.0389113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.871303,0.0,0.0,0.0,0.0,0.0,53.718952,0.0,24.41141148,-0.33546938775510204
Finalcdis/har_502.jpg,4,0.0,0.0,0.0,1.7733746,0.0,7.7235823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2851596,0.0,0.0,0.0,6.497127,0.0,41.93297,0.0,49.8427402,-0.33546938775510204
Finalcdis/har_503.jpg,4,0.0,0.0,0.0,21.544884,0.0,0.0,0.1751346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43812,0.0,0.0,0.0,21.078644,0.0,34.6375,0.0,49.86531565,-0.33546938775510204
Finalcdis/har_504.jpg,4,0.0,0.0,0.0,1.4637809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916447,0.0,0.0,0.0,0.0,0.0,29.670696,0.0,53.96872543,-0.33546938775510204
Finalcdis/har_505.jpg,4,0.0,0.0,0.0,18.929844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.880297,0.0,36.599518,0.0,44.74454629,-0.33546938775510204
Finalcdis/har_506.jpg,4,0.0,0.0,0.0,4.254136,0.0,0.0,0.0,0.0,0.0,0.0,7.6372576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.183699,0.0,29.698944,0.0,35.44683451,-0.33546938775510204
Finalcdis/har_507.jpg,4,0.0,0.0,0.0,41.325077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8304,0.0,73.85269,0.0,37.64498588,-0.33546938775510204
Finalcdis/har_508.jpg,4,0.0,0.0,0.0,38.252163,0.0,17.911194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.92697,0.0,134.4514,0.0,37.56240863,-0.33546938775510204
Finalcdis/har_509.jpg,4,0.0,36.88833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9189744,0.0,0.0,0.0,0.0,0.0,23.312302,15.267074,0.0,44.040127,0.0,38.81085457,-0.33546938775510204
Finalcdis/har_51.jpg,4,0.0,0.0,0.0,5.2553625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4829092,0.0,1.4651834,0.0,37.36554125,-0.33546938775510204
Finalcdis/har_510.jpg,4,0.0,14.96599,0.6879574,28.423382,0.0,22.165483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.140774,57.100174,0.0,84.09005,0.0,53.82024726,-0.33546938775510204
Finalcdis/har_511.jpg,4,0.0,0.0,0.0,34.336777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.521225,0.0,142.38364,0.0,38.19130345,-0.33546938775510204
Finalcdis/har_512.jpg,4,0.0,0.0,4.7336507,17.04887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547849,0.0,0.0,0.0,17.32572,0.0,75.90195,0.0,36.32195537,-0.33546938775510204
Finalcdis/har_513.jpg,4,0.0,0.0,0.0,26.649876,0.0,16.204458,0.70806485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06994,0.0,124.16505,0.0,42.88471723,-0.33546938775510204
Finalcdis/har_514.jpg,4,0.0,0.0,0.0,12.201963,0.0,1.4740994,0.0,0.0,0.0,0.0,0.0,23.25032,0.0,0.0,0.0,0.0,0.0,0.0,68.64501,0.0,171.24074,0.0,31.8105787,-0.33546938775510204
Finalcdis/har_515.jpg,4,0.0,0.0,0.0,0.0,0.0,27.505558,0.0,0.0,0.0,0.0,0.0,6.5469956,0.0,0.0,0.0,0.0,0.0,0.0,34.533875,0.0,106.340836,0.0,29.16782818,-0.33546938775510204
Finalcdis/har_516.jpg,4,0.0,0.0,13.669252,43.71393,0.0,17.38824,7.001062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82429,0.0,115.17035,0.0,30.78045146,-0.33546938775510204
Finalcdis/har_517.jpg,4,0.0,32.375984,12.954511,14.217448,0.0,0.05766964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.643152,14.148013,0.0,64.70654,0.0,38.36101636,-0.33546938775510204
Finalcdis/har_518.jpg,7,0.0,95.81368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0901,0.0,0.0,0.0,0.0,39.25577342,-0.33546938775510204
Finalcdis/har_519.jpg,6,0.0,0.0,1.3140591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9971526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6458625,-0.33546938775510204
Finalcdis/har_52.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4888003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53959,0.0,51.04386949,-0.33546938775510204
Finalcdis/har_520.jpg,4,0.0,0.0,0.0,0.93721366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.761992,0.0,43.923534,0.0,53.66331232,-0.33546938775510204
Finalcdis/har_521.jpg,4,0.43482748,0.0,0.0,30.813347,0.0,41.755302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.33929,0.0,160.14983,0.94692695,52.28256952,-0.33546938775510204
Finalcdis/har_522.jpg,4,0.0,0.0,0.0,18.408482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.840023,0.0,125.26917,0.0,36.52685669,-0.33546938775510204
Finalcdis/har_523.jpg,4,0.0,0.0,4.034641,24.586918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4956,0.0,104.38045,2.421408,40.58653878,-0.33546938775510204
Finalcdis/har_524.jpg,4,0.0,0.0,0.0,32.140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080953,0.0,0.0,0.0,0.0,0.0,0.0,44.15513,0.0,88.31875,0.0,33.605105,-0.33546938775510204
Finalcdis/har_525.jpg,4,0.0,35.61793,0.0,32.51414,0.0,18.303612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.133997,58.312984,0.0,105.77935,0.0,56.3601449,-0.33546938775510204
Finalcdis/har_526.jpg,4,0.0,0.0,0.0,25.887001,0.0,2.5885806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.138123,0.0,101.54461,0.0,44.62905983,-0.33546938775510204
Finalcdis/har_527.jpg,4,0.0,0.0,0.0,4.250335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53219,0.0,30.0750332,-0.33546938775510204
Finalcdis/har_528.jpg,4,0.0,0.0,0.0,0.0,0.0,13.702407,0.0,0.0,0.0,0.0,0.0,3.284876,0.0,0.0,0.0,0.0,0.0,0.0,17.679707,0.0,29.122793,0.0,29.70172874,-0.33546938775510204
Finalcdis/har_529.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.716857,0.0,0.0,0.0,0.0,0.0,0.3789914,0.0,0.0,1.7830157,0.0,13.7738,0.0,27.54169471,-0.33546938775510204
Finalcdis/har_53.jpg,1,0.0,0.0,0.0,0.0,0.25261688,0.0,0.0,19.435955,20.240717,0.0,0.0,0.0,28.547108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59659667,-0.33546938775510204
Finalcdis/har_530.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8454523,0.0,15.138717,0.0,34.07324902,-0.33546938775510204
Finalcdis/har_531.jpg,4,0.0,0.0,15.7403145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0060577,0.0,38.918198,0.0,31.54972864,-0.33546938775510204
Finalcdis/har_532.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.667402,0.0,0.0,0.0,0.4320501,0.0,38.588486,0.0,33.27916876,-0.33546938775510204
Finalcdis/har_533.jpg,4,0.0,0.0,0.0,73.487785,0.0,0.0,1.6436915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.26704,0.0,185.97714,1.365515,32.41914633,-0.33546938775510204
Finalcdis/har_534.jpg,4,0.0,0.0,0.0,100.06445,0.0,46.457504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.1038,0.0,199.36626,0.0,27.89727089,-0.33546938775510204
Finalcdis/har_535.jpg,4,0.0,0.0,0.0,8.649107,0.0,0.0,0.0,0.0,0.0,2.5902689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.574654,0.0,59.107723,0.0,32.29090253,-0.33546938775510204
Finalcdis/har_536.jpg,4,0.0,0.0,0.0,4.8806133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620323,0.0,0.0,0.0,13.774012,0.0,34.135345,0.0,30.4574854,-0.33546938775510204
Finalcdis/har_537.jpg,8,0.0,0.0,14.077514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496694,0.0,32.17769527,-0.33546938775510204
Finalcdis/har_538.jpg,4,0.0,0.0,0.0,11.828967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.481042,0.0,16.510681,0.0,45.80797463,-0.33546938775510204
Finalcdis/har_539.jpg,3,0.0,0.0,10.927098,0.0,0.0,0.0,0.0,0.0,0.0,4.7560897,0.0,0.0,0.0,0.0,0.0,25.378601,0.0,0.0,8.619119,0.0,19.631538,0.0,46.38047724,-0.33546938775510204
Finalcdis/har_54.jpg,3,0.0,0.0,1.2917641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3747437,0.0,0.0,0.0,0.0,2.272758,0.0,53.90401052,-0.33546938775510204
Finalcdis/har_540.jpg,4,0.0,0.0,0.0,29.41417,0.0,11.73324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.712048,0.22343473,61.164513,0.0,47.4623764,-0.33546938775510204
Finalcdis/har_541.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.708505,0.0,0.0,0.0,64.66314,0.0,85.806015,0.0,39.99760735,-0.33546938775510204
Finalcdis/har_542.jpg,4,0.0,0.0,0.0,24.354763,0.0,16.329557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.978413,0.0,121.62235,0.0,42.06808214,-0.33546938775510204
Finalcdis/har_543.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29697,0.0,69.34637,0.0,23.39512447,-0.33546938775510204
Finalcdis/har_544.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.484211,0.0,0.0,0.0,5.926806,6.91946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88826494,-0.33546938775510204
Finalcdis/har_545.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821126,0.0,0.0,1.3162049,0.0,0.0,0.0,0.0,0.0,2.6787443,0.0,44.1045236,-0.33546938775510204
Finalcdis/har_546.jpg,1,0.0,0.0,0.0,0.0,15.826718,0.0,0.0,31.474201,0.0,0.0,0.0,0.0,18.337633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17443632,-0.33546938775510204
Finalcdis/har_547.jpg,4,0.0,0.0,0.0,38.166584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27663,0.0,84.419235,2.9611106,53.03283959,-0.33546938775510204
Finalcdis/har_548.jpg,4,0.0,0.0,0.0,17.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9176625,0.0,0.0,0.0,75.40076,0.0,44.354706,0.0,47.67897281,-0.33546938775510204
Finalcdis/har_549.jpg,4,0.0,0.0,0.0,36.954456,0.0,18.109234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89641,0.0,106.95533,1.3221292,45.91867579,-0.33546938775510204
Finalcdis/har_55.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4697623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.66375579,-0.33546938775510204
Finalcdis/har_550.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8115344,0.0,0.0,0.0,0.0,0.0,12.338802,0.0,0.0,8.055089,0.0,0.0,0.0,38.41025125,-0.33546938775510204
Finalcdis/har_551.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9341,0.0,81.613266,0.0,48.70667646,-0.33546938775510204
Finalcdis/har_552.jpg,4,0.0,0.0,0.0,51.608982,0.0,37.239014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85983,0.0,136.88246,0.0,38.5781903,-0.33546938775510204
Finalcdis/har_553.jpg,4,0.0,0.0,0.0,49.183575,0.0,53.891808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37322,0.0,137.13354,0.48710266,28.77310335,-0.33546938775510204
Finalcdis/har_554.jpg,4,0.0,0.0,0.0,48.80318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.440945,0.0,139.18997,0.0,40.45032293,-0.33546938775510204
Finalcdis/har_555.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04854498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48082,0.0,36.7985871,-0.33546938775510204
Finalcdis/har_556.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93062,0.0,46.7990976,-0.33546938775510204
Finalcdis/har_557.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.526863,0.0,96.458565,0.0,48.37869822,-0.33546938775510204
Finalcdis/har_558.jpg,4,0.0,0.0,0.0,35.065914,0.0,27.306023,0.0,0.0,0.0,0.094367705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18236,0.0,91.90694,0.0,47.54167408,-0.33546938775510204
Finalcdis/har_559.jpg,4,0.0,0.0,0.0,58.245182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.628316,0.0,0.0,0.0,34.71582,0.0,66.95326,0.0,43.56708564,-0.33546938775510204
Finalcdis/har_56.jpg,8,0.0,0.0,22.750063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0186834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.140917,0.0,45.45405886,-0.33546938775510204
Finalcdis/har_560.jpg,4,0.0,0.0,0.0,48.763466,0.0,27.082333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21501,0.0,126.35205,4.2189307,55.37486947,-0.33546938775510204
Finalcdis/har_561.jpg,4,0.0,0.0,3.355393,70.967026,0.0,58.83777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.93731,0.0,173.25093,0.0,40.54350208,-0.33546938775510204
Finalcdis/har_562.jpg,4,0.0,0.0,0.0,55.315998,0.0,19.509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.40659,0.0,157.09134,0.0,41.5472277,-0.33546938775510204
Finalcdis/har_563.jpg,4,0.0,0.0,11.179145,6.040609,0.0,9.700175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13798,0.0,93.308014,0.0,48.56530404,-0.33546938775510204
Finalcdis/har_564.jpg,4,0.0,0.0,11.753848,0.0,0.0,0.0,0.0,0.0,0.0,9.517981,0.0,0.0,0.0,0.0,0.0,0.9954978,0.0,0.0,19.156206,0.0,46.515766,0.0,48.9726934,-0.33546938775510204
Finalcdis/har_565.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666342,0.0,0.0,0.0,50.77234534,-0.33546938775510204
Finalcdis/har_566.jpg,4,0.0,0.0,0.0,13.207824,0.0,4.3552265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.564316,0.0,108.08791,0.0,35.29042555,-0.33546938775510204
Finalcdis/har_567.jpg,4,0.0,4.9075274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.657597,0.0,38.55229403,-0.33546938775510204
Finalcdis/har_568.jpg,4,0.0,0.0,0.0,34.89071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.201677,0.0,35.574814,0.0,36.61288884,-0.33546938775510204
Finalcdis/har_569.jpg,4,0.0,0.0,0.0,18.010262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6861322,0.0,0.0,0.0,39.160698,0.0,82.03374,1.925725,40.80092818,-0.33546938775510204
Finalcdis/har_57.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2406406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70174679,-0.33546938775510204
Finalcdis/har_570.jpg,4,0.0,0.0,0.28697503,1.4988964,0.0,0.0,0.0,0.0,11.474133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.179771,0.0,43.67883874,-0.33546938775510204
Finalcdis/har_571.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.70838071,-0.33546938775510204
Finalcdis/har_572.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2150402,0.0,3.357606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77855384,-0.33546938775510204
Finalcdis/har_573.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8397835,0.0,0.0,0.0,0.0,0.0,8.6208,0.0,0.0,0.0,0.0,16.45586,0.0,34.45366954,-0.33546938775510204
Finalcdis/har_574.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1297736,0.0,0.0,0.0,20.40743,0.0,0.0,0.0,38.08303619,-0.33546938775510204
Finalcdis/har_575.jpg,4,0.0,0.0,0.0,9.438398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.904314,0.0,53.375782,0.0,38.73853889,-0.33546938775510204
Finalcdis/har_576.jpg,4,0.0,0.0,0.0,16.379448,0.0,0.0,0.0,0.0,0.0,1.7265847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.989252,0.0,34.053806,0.0,45.10799139,-0.33546938775510204
Finalcdis/har_577.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75877325,-0.33546938775510204
Finalcdis/har_578.jpg,4,0.0,0.0,0.0,49.31092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28209,0.0,0.0,0.0,62.924213,0.0,63.852924,0.0,49.78092328,-0.33546938775510204
Finalcdis/har_579.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995834,0.0,0.0,0.0,0.0,0.0,3.8742177,0.0,0.44655332,0.0,0.0,0.0,12.107196,0.0,54.28802001,-0.33546938775510204
Finalcdis/har_58.jpg,1,0.0,0.0,0.0,0.0,33.124374,0.0,0.0,43.81071,1.8624206,0.0,0.0,13.792643,50.41711,0.0,0.0,0.0,0.9325454,0.0,0.0,0.0,0.0,0.0,47.09488855,-0.33546938775510204
Finalcdis/har_580.jpg,4,0.0,0.0,0.0,23.03218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5806746,0.0,0.0,0.0,0.0,0.0,37.40235,0.0,45.66903611,-0.33546938775510204
Finalcdis/har_581.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8258944,0.0,0.0,0.0,5.9491053,0.0,14.039662,0.0,30.32145518,-0.33546938775510204
Finalcdis/har_582.jpg,4,0.0,0.0,0.0,4.424686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037627,0.0,0.0,0.0,29.533411,0.0,65.83627,0.0,44.39905635,-0.33546938775510204
Finalcdis/har_583.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.651302,0.0,72.98135,0.0,47.63359503,-0.33546938775510204
Finalcdis/har_584.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06585,0.0,17.470612,0.0,47.27545088,-0.33546938775510204
Finalcdis/har_585.jpg,4,0.0,0.0,0.0,2.7708373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813227,0.0,51.03721752,-0.33546938775510204
Finalcdis/har_586.jpg,6,0.0,0.0,0.0,14.420571,0.0,0.0,0.0,0.0,4.760374,0.0,0.0,0.0,0.0,0.0,7.0020566,0.0,0.0,0.0,0.0,0.0,8.032531,0.60223293,49.71301131,-0.33546938775510204
Finalcdis/har_587.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9536767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98262753,-0.33546938775510204
Finalcdis/har_588.jpg,4,0.0,0.0,0.0,3.3805294,0.0,36.92165,0.0,0.0,0.0,0.0,0.0,1.1408267,0.0,0.0,0.0,0.0,0.0,0.0,38.113503,0.0,89.16929,0.0,37.42853386,-0.33546938775510204
Finalcdis/har_589.jpg,4,0.0,0.0,0.0,37.590893,0.0,27.247143,4.142402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20957,0.0,72.132256,0.0,33.17107682,-0.33546938775510204
Finalcdis/har_59.jpg,3,0.0,1.0013821,0.0,0.0,0.0,0.0,0.0,3.1277604,0.0,0.0,0.0,4.164751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0598961,-0.33546938775510204
Finalcdis/har_590.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3996387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.091167,0.0,23.168287,0.0,23.67273337,-0.33546938775510204
Finalcdis/har_591.jpg,4,0.0,0.0,0.0,0.12278688,0.0,16.130556,0.0,0.0,0.0,4.1602283,0.29196352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.851254,0.0,46.09554,0.0,32.49739207,-0.33546938775510204
Finalcdis/har_592.jpg,4,0.0,0.0,0.0,29.114124,0.0,11.229527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64751,0.0,77.10946,0.0,40.1544701,-0.33546938775510204
Finalcdis/har_593.jpg,4,0.0,0.0,0.0,19.963718,0.0,0.0,1.940567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4951586,0.0,0.0,0.0,66.579445,0.0,76.90763,0.0,36.89161156,-0.33546938775510204
Finalcdis/har_594.jpg,4,0.0,0.0,0.0,12.494158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.180782,0.0,76.26362,0.0,36.80876616,-0.33546938775510204
Finalcdis/har_595.jpg,4,0.0,0.0,0.0,12.356865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.281595,1.6821396,45.50311,0.0,35.59592116,-0.33546938775510204
Finalcdis/har_596.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.606567,2.4339302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74416986,-0.33546938775510204
Finalcdis/har_597.jpg,4,0.0,0.0,0.0,0.0,0.0,0.0,8.174302,0.0,0.0,2.3170886,8.842159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3114552,0.0,32.868763,0.0,39.78281574,-0.33546938775510204
Finalcdis/har_598.jpg,4,0.0,0.0,0.0,11.374214,0.0,18.452164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.930943,0.0,81.4717,0.0,37.21258718,-0.33546938775510204
